id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1396595545259528196,1396592244451389448,2021-05-23 19:35:00 -03,2021-05-23,19:35:00,-0300,188145679,mariepes72,Memoria Completa,,"@Maxiferraro @Diecale #LibertadResponsable la corrección política nos está costando la República y la Libertad, cómo pasó en Venezuela. El ENCIERRO SIN VACUNAS ES PLACEBO MENTAL 73000 muerto xq no trajeron las vacunas. INDIGNANTE QUE MILITEN EL ENCIERRO Q DOLO GENERA MÁS POBREZA Y MÁS POPULISMO😡",es,"['maxiferraro', 'diecale']",[],[],1,0,1,['libertadresponsable'],[],https://twitter.com/MariePes72/status/1396595545259528196,,,0,,,,,,,,"{'user_id': '154184640', 'username': 'Maxiferraro'}",,,,
1396594545580720129,1396594545580720129,2021-05-23 19:31:01 -03,2021-05-23,19:31:01,-0300,188145679,mariepes72,Memoria Completa,,"@horaciorlarreta te pasaste de peroncho, medita y volve a tu eje Republicano, pedí perdón xq te equivocaste fiero,Defende CABA del populismo en lugar de entregarla.#LibertadResponsable
Al primer piquete se te pudre el encierro. https://t.co/qrz6kB5dV6",es,['horaciorlarreta'],[],['https://pbs.twimg.com/media/E2GzVWgXsAUA28D.jpg'],0,0,0,['libertadresponsable'],[],https://twitter.com/MariePes72/status/1396594545580720129,,,1,https://pbs.twimg.com/media/E2GzVWgXsAUA28D.jpg,,,,,,,"{'user_id': '77009449', 'username': 'horaciorlarreta'}",,,,
1396563068398755845,1396552675773276167,2021-05-23 17:25:57 -03,2021-05-23,17:25:57,-0300,918869384319459328,custodiaamerica,america custodia,,@sospechososUY deberían hacer cuarentena #libertadresponsable,es,['sospechososuy'],[],[],0,0,2,['libertadresponsable'],[],https://twitter.com/CustodiaAmerica/status/1396563068398755845,,,0,,,,,,,,"{'user_id': '437653792', 'username': 'sospechososUY'}",,,,
1396562658971856905,1396503862782091268,2021-05-23 17:24:19 -03,2021-05-23,17:24:19,-0300,437653792,sospechososuy,sospechososUY,,@SergioPrato70 @Yamandubermudez Ninguno respeta la cuarentena por #libertadresponsable,es,"['sergioprato70', 'yamandubermudez']",[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/sospechososUY/status/1396562658971856905,,,0,,,,,,,,"{'user_id': '437653792', 'username': 'sospechososUY'}",,,,
1396554962746871811,1396554962746871811,2021-05-23 16:53:44 -03,2021-05-23,16:53:44,-0300,2721368202,libernes,ana🇺🇾😉,,#libertadresponsable #Covid_19 #GobiernoDeLaMuerte  #QPD https://t.co/IPuqKwWUcs,qme,[],[],['https://pbs.twimg.com/media/E2GPVhzXMAcvsAM.jpg'],0,0,0,"['libertadresponsable', 'covid_19', 'gobiernodelamuerte', 'qpd']",[],https://twitter.com/libernes/status/1396554962746871811,,,1,https://pbs.twimg.com/media/E2GPVhzXMAcvsAM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1396553577351553028,1396553577351553028,2021-05-23 16:48:14 -03,2021-05-23,16:48:14,-0300,128601893,monikulauy,La Moro 🍺,,La #LibertadResponsable que tanto pregona @LuisLacallePou faltó con aviso. Bien de #blancoPillo hacen lo q se les canta y después culpan a los otros https://t.co/sqp8p80US2,es,['luislacallepou'],[],['https://pbs.twimg.com/media/E2GOEX1WEAYtSuR.jpg'],1,5,18,"['libertadresponsable', 'blancopillo']",[],https://twitter.com/MonikulaUy/status/1396553577351553028,,,1,https://pbs.twimg.com/media/E2GOEX1WEAYtSuR.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1396552675773276167,1396552675773276167,2021-05-23 16:44:39 -03,2021-05-23,16:44:39,-0300,918869384319459328,custodiaamerica,america custodia,,"#Uruguay  ¿Aglomeración?

Ciudadano A/ permitido aglomerarse 
Ciudadano B/ a la justicia.

Velatorio del Ministro del Interior Larrañaga.

Lacalle Pou:
""Si falla #libertadresponsable , falla la humanidad""  
#Argentina #Chile https://t.co/8v4gazESAK",es,[],[],['https://pbs.twimg.com/media/E2GMarUWEAgpcIa.jpg'],3,6,6,"['uruguay', 'libertadresponsable', 'argentina', 'chile']",[],https://twitter.com/CustodiaAmerica/status/1396552675773276167,,,1,https://pbs.twimg.com/media/E2GMarUWEAgpcIa.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1396472112773308417,1396472112773308417,2021-05-23 11:24:31 -03,2021-05-23,11:24:31,-0300,1204525159274733569,fusergoesfuda,Enzo Fuda,,#libertadResponsable? https://t.co/Yw4yDgabWa,und,[],[],['https://pbs.twimg.com/media/E2FD-nVXEAUguUD.jpg'],0,0,1,['libertadresponsable'],[],https://twitter.com/FuserGoesFuda/status/1396472112773308417,,,1,https://pbs.twimg.com/media/E2FD-nVXEAUguUD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1396303396173398017,1396267592449417217,2021-05-23 00:14:06 -03,2021-05-23,00:14:06,-0300,1112928952069378048,letelierarce,CarlosArceLetelier,,@josechilavert @msaludpy #LibertadResponsable,qme,"['josechilavert', 'msaludpy']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/LetelierArce/status/1396303396173398017,,,0,,,,,,,,"{'user_id': '355692300', 'username': 'josechilavert'}",,,,
1396292280559013890,1396267592449417217,2021-05-22 23:29:56 -03,2021-05-22,23:29:56,-0300,1112928952069378048,letelierarce,CarlosArceLetelier,,@sonisuar1 @christianmelg20 @ZENHEYDA @msaludpy #LibertadResponsable,qme,"['sonisuar1', 'christianmelg20', 'zenheyda', 'msaludpy']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/LetelierArce/status/1396292280559013890,,,0,,,,,,,,"{'user_id': '633373185', 'username': 'sonisuar1'}",,,,
1396284645935882240,1396267592449417217,2021-05-22 22:59:35 -03,2021-05-22,22:59:35,-0300,1112928952069378048,letelierarce,CarlosArceLetelier,,@AndyFerloni @msaludpy #LibertadResponsable,qme,['msaludpy'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/LetelierArce/status/1396284645935882240,,,0,,,,,,,,"{'user_id': '163213699', 'username': 'andreaferloni8'}",,,,
1396162896938344448,1396081525607780352,2021-05-22 14:55:48 -03,2021-05-22,14:55:48,-0300,1087472402303537158,rluraschi1811,TanaManya 💛⚫💛🇺🇾🇮🇹,,"@JMGALLESIO @RominaPesce5 Tendriamos que comprarnos un cerebro los uruguayos, quizás así podríamos sostener la #libertadresponsable",es,['jmgallesio'],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/rluraschi1811/status/1396162896938344448,,,0,,,,,,,,"{'user_id': '1380227779774533639', 'username': 'JMGALLESIO'}",,,,
1396131512060370944,1396131512060370944,2021-05-22 12:51:06 -03,2021-05-22,12:51:06,-0300,1387185369750417408,momo53989881,MomoHumor,,#CoalicionMultidolor #LibertadResponsable https://t.co/GyEgnLs4ch,qme,[],[],['https://pbs.twimg.com/media/E2AONcrXIAASaf0.jpg'],0,0,1,"['coalicionmultidolor', 'libertadresponsable']",[],https://twitter.com/Momo53989881/status/1396131512060370944,,,1,https://pbs.twimg.com/media/E2AONcrXIAASaf0.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1395938797737676800,1395938797737676800,2021-05-22 00:05:19 -03,2021-05-22,00:05:19,-0300,1170091274,gesupalmiero,Gesu,,A mi no me van a prohibir entrar a los edificios de mis hijos o ellos al mío ! Así de Simple ! #LibertadResponsable,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/GesuPalmiero/status/1395938797737676800,,https://twitter.com/fargosi/status/1395837121735311364,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1395905948959584263,1395905948959584263,2021-05-21 21:54:47 -03,2021-05-21,21:54:47,-0300,1328853012161441792,paysandusiempre,Nut,,"¿ Cómo  vamos con la #libertadresponsable ?????????

Vamos bien?",es,[],[],[],1,0,0,['libertadresponsable'],[],https://twitter.com/paysandusiempre/status/1395905948959584263,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1395870575206273027,1395838566278836224,2021-05-21 19:34:13 -03,2021-05-21,19:34:13,-0300,1087472402303537158,rluraschi1811,TanaManya 💛⚫💛🇺🇾🇮🇹,,"@andreinac86 La única teoría mágica es la #libertadresponsable ...estoy en tu misma situación, con mayores hándicaps  , seguro, y hasta ahora ... 0 contacto con + y 0 hisopados , 2 dosis , trabajo, cuidados a full, vacaciones en set/ nov/enero/abril en burbuja
En setiembre te cuento ...🙏🙏🙏",es,['andreinac86'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/rluraschi1811/status/1395870575206273027,,,0,,,,,,,,"{'user_id': '909557605797908488', 'username': 'andreinac86'}",,,,
1395800422523277316,1395800422523277316,2021-05-21 14:55:28 -03,2021-05-21,14:55:28,-0300,921390373,icomem_oficial,ICOMEM,,"Mañana 22 de Mayo, “La Liga se queda en Madrid”. Desde @Icomem_Oficial hacemos un llamamiento a la responsabilidad y 
@RuizAntonito y #ManoloLama de @tjcope, han querido apoyar el mensaje. 

Estamos a punto de ganar este partido. Celebra con cabeza.

#LibertadResponsable https://t.co/2F0Og2gtRa",es,"['icomem_oficial', 'ruizantonito', 'tjcope']",[],[],1,9,25,"['manololama', 'libertadresponsable']",[],https://twitter.com/Icomem_Oficial/status/1395800422523277316,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395800382245380098/pu/img/dn8o5sLFGkeWL4Ra.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1395773774545436677,1395773774545436677,2021-05-21 13:09:34 -03,2021-05-21,13:09:34,-0300,972310621,jmoralesbonti,Jimena Morales,,"@LuisLacallePou le agradezco la preocupación, pero deje que los padres nos ocupemos. #AbranLasEscuelas y los responsables de los niños decidiremos si tomar o no el riesgo. #libertadresponsable",es,['luislacallepou'],[],[],0,0,0,"['abranlasescuelas', 'libertadresponsable']",[],https://twitter.com/jmoralesbonti/status/1395773774545436677,,https://twitter.com/Subrayado/status/1395767261219201024,0,,,,,,,,"{'user_id': '189861728', 'username': 'LuisLacallePou'}",,,,
1395680450975260674,1395680450975260674,2021-05-21 06:58:44 -03,2021-05-21,06:58:44,-0300,1361968422221991938,supernova4500,Supernova,,"#Uruguay 🇺🇾

🙃

#libertadResponsable 👀 https://t.co/ZcjL8EvbXG",und,[],[],"['https://pbs.twimg.com/media/E15z8cVXsAA0SBi.jpg', 'https://pbs.twimg.com/media/E15z9msXEAMkiwI.jpg', 'https://pbs.twimg.com/media/E15z-QSXIAI6bbk.jpg']",0,0,2,"['uruguay', 'libertadresponsable']",[],https://twitter.com/Supernova4500/status/1395680450975260674,,,1,https://pbs.twimg.com/media/E15z8cVXsAA0SBi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1395531992951922694,1395531992951922694,2021-05-20 21:08:49 -03,2021-05-20,21:08:49,-0300,603023859,socraticar,Socrática,,"Ni una autocritica! Sin vacunas, sin testeos. No pienso acatar. El Estado no me cuida. Me cuido sola. #desobedienciacivil #libertadresponsable",es,[],[],[],0,1,5,"['desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/SocraticaR/status/1395531992951922694,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1395409435347009537,1395409435347009537,2021-05-20 13:01:49 -03,2021-05-20,13:01:49,-0300,921390373,icomem_oficial,ICOMEM,,"Desde ICOMEM hacemos un llamamiento a la responsabilidad. 

Son días de disfrutar del fútbol pero nunca sin olvidar el sentido común. 
Estamos cerca de volver a disfrutar del fútbol con toda la pasión pero de momento hagámoslo con cabeza. 

#LibertadResponsable #ConCabeza https://t.co/k9Q800L6yn",es,[],[],[],0,3,3,"['libertadresponsable', 'concabeza']",[],https://twitter.com/Icomem_Oficial/status/1395409435347009537,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395409358029209602/pu/img/6_8P4kbd9VTIxSOH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1395404109646286849,1395395853863596033,2021-05-20 12:40:39 -03,2021-05-20,12:40:39,-0300,403802054,henrynoboaa,Henry Noboa A,,@LuisLacallePou @MatiasBarreto_ @AlfieIsaac #Uruguay 🇺🇾🌿La única métrica en todas las áreas es la regla de oro a seguir con entereza que se denomina #LibertadResponsable en ella se basan y fundamentan los principios de rectitud y sentido de servicio por el país.,es,"['luislacallepou', 'matiasbarreto_', 'alfieisaac']",[],[],0,0,0,"['uruguay', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1395404109646286849,,,0,,,,,,,,"{'user_id': '189861728', 'username': 'LuisLacallePou'}",,,,
1395039242057814018,1395039242057814018,2021-05-19 12:30:48 -03,2021-05-19,12:30:48,-0300,403802054,henrynoboaa,Henry Noboa A,,"🌿🇺🇾✨#Uruguay de vacuna 💉,muchas gracias al gobierno de #Uruguay @LuisLacallePou @MSPUruguay @antelarena por la inédita oportunidad que se nos brinda a todos los ciudadanos y residentes para acceder a la #VacunaCOVID19.
Corresponderemos con #libertadresponsable 🙌✨💐 https://t.co/Ugd8m2vmt8",es,"['luislacallepou', 'mspuruguay', 'antelarena']",[],"['https://pbs.twimg.com/media/E1wsyP3XEAUDnuE.jpg', 'https://pbs.twimg.com/media/E1wsyP4WYAURT_l.jpg']",0,0,0,"['uruguay', 'uruguay', 'vacunacovid19', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1395039242057814018,,,1,https://pbs.twimg.com/media/E1wsyP3XEAUDnuE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1394746637772369922,1394746637772369922,2021-05-18 17:08:06 -03,2021-05-18,17:08:06,-0300,22591839,toti_okey,toti,,"Siempre tendremos aquellos con la “viveza criolla,” q no es nada mas q cagarse en el otro xq puede. Al menos durante esta pandemia así parecería ser #libertadresponsable ? 🇺🇾",es,[],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/toti_okey/status/1394746637772369922,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1394717442627317766,1394717442627317766,2021-05-18 15:12:05 -03,2021-05-18,15:12:05,-0300,1380879234,pereiraarbiza,Julio Pereira,,Regresaron a #Uruguay los niños de la calle #libertadresponsable,es,[],[],[],0,0,0,"['uruguay', 'libertadresponsable']",[],https://twitter.com/pereiraarbiza/status/1394717442627317766,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1394072659667849216,1394072659667849216,2021-05-16 20:29:57 -03,2021-05-16,20:29:57,-0300,287267259,romulomchenlo,RómuloMartínezChenlo,,"Mi ciudad, #Florida , esta conmovida:hoy hubo 5 muertes por covid. Madres, padres con hijos chicos. Ya está.Cientos de miles de nosotros, hemos dado todo con la #LibertadResponsable para cuidar al #MallaOro Nosotros nos cuidamos solos, pero es el estado quien lo debe resolver https://t.co/GAkrevQ2wE",es,[],[],['https://pbs.twimg.com/media/E1i9sc0XsAA9sbm.jpg'],1,21,59,"['florida', 'libertadresponsable', 'mallaoro']",[],https://twitter.com/RomuloMChenlo/status/1394072659667849216,,,1,https://pbs.twimg.com/media/E1i9sc0XsAA9sbm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1394030858600910854,1394025950728314889,2021-05-16 17:43:51 -03,2021-05-16,17:43:51,-0300,1167729298855342080,farmaciag2,FarmaciaG2 🚫lucros,,Como sanitarios de “segunda” no podemos aprobar el botellón con o sin pandemia. Eso si; demos recursos y opciones para q los jóvenes se diviertan de forma segura! #stopbotellon #botellon #responsabilidaddetodos #libertadresponsable #portodos #undiamadundiamenos @FarmaciaG2,es,['farmaciag2'],[],[],1,3,18,"['stopbotellon', 'botellon', 'responsabilidaddetodos', 'libertadresponsable', 'portodos', 'undiamadundiamenos']",[],https://twitter.com/FarmaciaG2/status/1394030858600910854,,,0,,,,,,,,"{'user_id': '1167729298855342080', 'username': 'FarmaciaG2'}",,,,
1393713683432357888,1393713452003340292,2021-05-15 20:43:30 -03,2021-05-15,20:43:30,-0300,1245933048,eltraspi2010,Cristhian,,@_nosoyelena Deje de salir señora y no tendrá contacto #LibertadResponsable,es,[],[],[],1,0,0,['libertadresponsable'],[],https://twitter.com/Eltraspi2010/status/1393713683432357888,,,0,,,,,,,,"{'user_id': '3012886113', 'username': 'SoyLaFuega'}",,,,
1393546234669977602,1393546234669977602,2021-05-15 09:38:07 -03,2021-05-15,09:38:07,-0300,1112928952069378048,letelierarce,CarlosArceLetelier,,"Lo mismo de siempre.  La perrada no entiende que es #LibertadResponsable 
https://t.co/Y8zHCEa0B9 https://t.co/0ALvl4uR5H",es,[],['https://twitter.com/delpynews/status/1393443212077977604?s=09'],['https://pbs.twimg.com/media/E1be6hRWQAcpNZd.jpg'],0,0,2,['libertadresponsable'],[],https://twitter.com/LetelierArce/status/1393546234669977602,,https://twitter.com/delpynews/status/1393443212077977604?s=09,1,https://pbs.twimg.com/media/E1be6hRWQAcpNZd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1393313058013990918,1393309902169333762,2021-05-14 18:11:34 -03,2021-05-14,18:11:34,-0300,403802054,henrynoboaa,Henry Noboa A,,"@UNESCO_es @ONU_es @pnud @opsoms @WHO @JoeBiden @netanyahu @LassoGuillermo @EmmanuelMacron @LuisLacallePou Construyendo desde ahora un mundo de arte, belleza y seguridad en todos los niveles,empezando por la salubridad #como principio rector
Posible mediante:
#LibertadResponsable",es,"['unesco_es', 'onu_es', 'pnud', 'opsoms', 'who', 'joebiden', 'netanyahu', 'lassoguillermo', 'emmanuelmacron', 'luislacallepou']",[],[],0,0,0,"['como', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1393313058013990918,,,0,,,,,,,,"{'user_id': '403802054', 'username': 'HenryNoboaA'}",,,,
1393190602574008321,1393190602574008321,2021-05-14 10:04:58 -03,2021-05-14,10:04:58,-0300,859061186,dulceincoherent,CHINI 💗 (◔◡◔),,"#LIBERTADRESPONSABLE
(ARREGLENSE COMO PUEDAN)

#MENTIRA 

#CUIDATE (SOS RESPONSABLE DE LO QUE TE PASE)

#ESTADO AUSENTE 

#VACUNATE O TE VACUNAMOS EL SUELDO .

#CRISISHUMANITARIA

#URUGUAY. 😒",es,[],[],[],0,0,0,"['libertadresponsable', 'mentira', 'cuidate', 'estado', 'vacunate', 'crisishumanitaria', 'uruguay']",[],https://twitter.com/DulceIncoherent/status/1393190602574008321,,https://twitter.com/CSiculi/status/1393025820873142280,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392772494004740099,1392623306617073664,2021-05-13 06:23:33 -03,2021-05-13,06:23:33,-0300,269548218,cris60otegui,Cris Otegui,,"@cupertina54 @brm59 #GobiernoPresente #LibertadResponsable , que varios no la tienen.",es,"['cupertina54', 'brm59']",[],[],1,0,0,"['gobiernopresente', 'libertadresponsable']",[],https://twitter.com/Cris60Otegui/status/1392772494004740099,,,0,,,,,,,,"{'user_id': '153584865', 'username': 'cupertina54'}",,,,
1392634943067627523,1392634943067627523,2021-05-12 21:16:58 -03,2021-05-12,21:16:58,-0300,1112928952069378048,letelierarce,CarlosArceLetelier,,"@msaludpy llegamos a los 3.441 internados y de esos 600 en UTI y vacunas ya casi no quedan¡¡¡¡¡
Lo único que nos queda ante la ineficacia del gobierno es cuidarnos. 
#LibertadResponsable",es,['msaludpy'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/LetelierArce/status/1392634943067627523,,,0,,,,,,,,"{'user_id': '368430511', 'username': 'msaludpy'}",,,,
1392213816138686465,1392213816138686465,2021-05-11 17:23:34 -03,2021-05-11,17:23:34,-0300,289228483,mikihoyos,Miguel Angel Martín,,"Agradable día en Alcalá de Henares, con mi madre ya vacunada (2 dosis) y mi hermana (a falta de la 2a). Al ""jovenzuelo"" aún no le pincharon. Feliz sobre todo x mamá, hace tiempo q no salía de su barrio y la mujer lo ha disfrutado #LibertadResponsable (lo de Ayuso es un desmadre) https://t.co/e8EmsoolpM",es,[],[],['https://pbs.twimg.com/media/E1Ii70_WEAIGO1v.jpg'],6,20,55,['libertadresponsable'],[],https://twitter.com/mikihoyos/status/1392213816138686465,,,1,https://pbs.twimg.com/media/E1Ii70_WEAIGO1v.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
