id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,sentiment_probs,emotion,emotion_probs
1387623174976720898,1387623174976720898,2021-04-29 01:22:00 -03,2021-04-29,01:22:00,-300,1376730866613882881,micdrop02281467,micdrop Shanaia,,"Tacuarembo, Rio Negro y Cerro Largo, con más de 30% faltan inscribirse para vacunarse!! No será un poco mucho? @njodal @DrDanielSalinas #LibertadResponsable",es,"['njodal', 'drdanielsalinas']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/micdrop02281467/status/1387623174976720898,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.4040934145450592, 'NEU': 0.5904545783996582, 'POS': 0.005452033132314682}",others,"{'others': 0.6648299098014832, 'joy': 0.010072228498756886, 'sadness': 0.02256263792514801, 'anger': 0.12963983416557312, 'surprise': 0.10610394179821014, 'disgust': 0.03520975261926651, 'fear': 0.03158169239759445}"
1387610862974820353,1387610862974820353,2021-04-29 00:33:04 -03,2021-04-29,00:33:04,-300,136019685,jm100pre,JM,,Se habilita y se autoriza? Sería como la #libertadresponsable versión instituciones?,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/JM100pre/status/1387610862974820353,,https://twitter.com/ANEP_Uruguay/status/1387556793673523203,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.03929481655359268, 'NEU': 0.956138014793396, 'POS': 0.004567163996398449}",others,"{'others': 0.9606447219848633, 'joy': 0.0031346946489065886, 'sadness': 0.0026846877299249172, 'anger': 0.0041139074601233006, 'surprise': 0.024664567783474922, 'disgust': 0.0023011108860373497, 'fear': 0.002456276910379529}"
1387599351921381380,1387599351921381380,2021-04-28 23:47:20 -03,2021-04-28,23:47:20,-300,884588455262597121,bautes_carlos,🇺🇾Carlos Bautes,,Muy buenas noches a todos. Que descansen y sigan cuidándose. Cumplamos con nuestra obligación de cuidar #libertadResponsable,es,[],[],[],2,1,25,['libertadresponsable'],[],https://twitter.com/bautes_carlos/status/1387599351921381380,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,POS,"{'NEG': 0.0016542087541893125, 'NEU': 0.3338463008403778, 'POS': 0.6644995212554932}",others,"{'others': 0.6366015672683716, 'joy': 0.33827370405197144, 'sadness': 0.012648439966142178, 'anger': 0.004838946275413036, 'surprise': 0.003713823389261961, 'disgust': 0.00221430417150259, 'fear': 0.0017091351328417659}"
1387599213127684102,1387599213127684102,2021-04-28 23:46:47 -03,2021-04-28,23:46:47,-300,334648371,carolaviaga,Carol AVIAGA,,#LibertadResponsable .- Presidente Luis Lacalle Pou https://t.co/CL62FgPGvy,fr,[],[],[],2,10,40,['libertadresponsable'],[],https://twitter.com/CarolAviaga/status/1387599213127684102,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387599112799928324/pu/img/iPfMP-NsfxK_OsIT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.0552082434296608, 'NEU': 0.8685904145240784, 'POS': 0.0762014091014862}",others,"{'others': 0.9643152356147766, 'joy': 0.018687676638364792, 'sadness': 0.001884203520603478, 'anger': 0.0026139572728425264, 'surprise': 0.009216569364070892, 'disgust': 0.001448008231818676, 'fear': 0.0018343745032325387}"
1387546316004380688,1387546316004380688,2021-04-28 20:16:35 -03,2021-04-28,20:16:35,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"👉 ""YO CONFÍO EN MI PAÍS, CONFÍO EN MI GENTE""
No es cierto que fracasó la #LibertadResponsable
👉 ""Si fracasa la libertad responsable, es imposible la vida en sociedad""‼️ https://t.co/FUSU9cUJ1j",es,[],[],['https://pbs.twimg.com/media/E0GOBAuXMAYdMtL.jpg'],0,8,20,['libertadresponsable'],[],https://twitter.com/FernandoROD_UY/status/1387546316004380688,,,1,https://pbs.twimg.com/media/E0GOBAuXMAYdMtL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.6706933379173279, 'NEU': 0.31616929173469543, 'POS': 0.0131372744217515}",anger,"{'others': 0.22341766953468323, 'joy': 0.014467666856944561, 'sadness': 0.14355780184268951, 'anger': 0.5594161152839661, 'surprise': 0.008407502435147762, 'disgust': 0.04514528065919876, 'fear': 0.005587919615209103}"
1387545447615586306,1387545447615586306,2021-04-28 20:13:08 -03,2021-04-28,20:13:08,-300,1037618616,analiapeloni,Analia Peloni,,"ENTENDISTE EL SIGNIFICADO DE 
#LIBERTADRESPONSABLE 
O hay que hacer un cartel y resaltarlo con marcador fluorescente???",es,[],[],[],0,1,10,['libertadresponsable'],[],https://twitter.com/AnaliaPeloni/status/1387545447615586306,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.037167347967624664, 'NEU': 0.9564023613929749, 'POS': 0.00643024081364274}",others,"{'others': 0.9765363335609436, 'joy': 0.004016474355012178, 'sadness': 0.0026055932976305485, 'anger': 0.007131775841116905, 'surprise': 0.0063830832950770855, 'disgust': 0.0021906744223088026, 'fear': 0.001136195962317288}"
1387466422939496460,1387465360945860609,2021-04-28 14:59:07 -03,2021-04-28,14:59:07,-300,162924912,hachejotamr,HJ,,"Me resultaría una enorme falta de respeto ""Teletrabajar"" y salir de fiestas o atender un estudio profesional en forma presencial. Por favor Sres panelistas, no generalicen. Si hay algo de lo que me enorgullezco, es de ejercer mi #libertadResponsable Y hay muchos como yo.",es,[],[],[],0,1,3,['libertadresponsable'],[],https://twitter.com/hachejotamr/status/1387466422939496460,,,0,,,,,,,,"{'user_id': '162924912', 'username': 'hachejotamr'}",,,,,NEG,"{'NEG': 0.9846194386482239, 'NEU': 0.014350289478898048, 'POS': 0.0010302906157448888}",anger,"{'others': 0.017453990876674652, 'joy': 0.004223099444061518, 'sadness': 0.008591079153120518, 'anger': 0.8633497357368469, 'surprise': 0.001963953720405698, 'disgust': 0.1016443520784378, 'fear': 0.002773877000436187}"
1387448040064274432,1387448040064274432,2021-04-28 13:46:04 -03,2021-04-28,13:46:04,-300,360098017,sadenotdead,El Marqués,,El único problema con las recomendaciones sanitarias es que muy pocos las siguen #LibertadResponsable,es,[],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/sadenotdead/status/1387448040064274432,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9518982172012329, 'NEU': 0.046244628727436066, 'POS': 0.0018571391701698303}",others,"{'others': 0.7836052179336548, 'joy': 0.007796648424118757, 'sadness': 0.02726634219288826, 'anger': 0.14315231144428253, 'surprise': 0.0049578105099499226, 'disgust': 0.022984059527516365, 'fear': 0.010237687267363071}"
1387366104671170561,1387366098845245441,2021-04-28 08:20:30 -03,2021-04-28,08:20:30,-300,1368162758936694789,soysergioperez,Sergio Pérez,,Gracias! #yomevacuno #libertadresponsable #UruguaySinCovid #UruguaySeguro #UruguayAbiertoAlMundo #YoMeHagoCargoDeMiLibertad,es,[],[],[],0,0,1,"['yomevacuno', 'libertadresponsable', 'uruguaysincovid', 'uruguayseguro', 'uruguayabiertoalmundo', 'yomehagocargodemilibertad']",[],https://twitter.com/soysergioperez/status/1387366104671170561,,,0,,,,,,,,"{'user_id': '1368162758936694789', 'username': 'soysergioperez'}",,,,,NEU,"{'NEG': 0.008665909059345722, 'NEU': 0.7925294637680054, 'POS': 0.19880464673042297}",joy,"{'others': 0.10408906638622284, 'joy': 0.8865121603012085, 'sadness': 0.001252131536602974, 'anger': 0.0022512609139084816, 'surprise': 0.003975474275648594, 'disgust': 0.0012400465784594417, 'fear': 0.0006798760732635856}"
1387205872540135427,1387064182630232064,2021-04-27 21:43:47 -03,2021-04-27,21:43:47,-300,2937732822,r_renebersa,René Bermúdez Santos,,"@GGuevaraM @cnet_mexico @b_arsuaga @TorrucoTurismo #SIEMPREListos #TrabajandoPorElTurismo en #México @SECTUR_GobOax @TorrucoTurismo @SECTUR_mx @Pemex Cuando estamos atentos, vigilando, alertas, asegurando buen orden en un #Establecimiento respetamos la #LibertadResponsable de cada #Ciudadano y #Ciudadana, #eficiencia #Saludable https://t.co/R3iPT0FSyc",es,"['gguevaram', 'cnet_mexico', 'b_arsuaga', 'torrucoturismo', 'sectur_goboax', 'torrucoturismo', 'sectur_mx', 'pemex']",[],['https://pbs.twimg.com/media/E0BYYqCXEAAckRX.jpg'],0,0,1,"['siemprelistos', 'trabajandoporelturismo', 'méxico', 'establecimiento', 'libertadresponsable', 'ciudadano', 'ciudadana', 'eficiencia', 'saludable']",[],https://twitter.com/R_ReneBerSa/status/1387205872540135427,,,1,https://pbs.twimg.com/media/E0BYYqCXEAAckRX.jpg,,,,,,,"{'user_id': '179939191', 'username': 'GGuevaraM'}",,,,,POS,"{'NEG': 0.015919189900159836, 'NEU': 0.4753173589706421, 'POS': 0.5087634921073914}",joy,"{'others': 0.1865835189819336, 'joy': 0.7977076768875122, 'sadness': 0.0023840591311454773, 'anger': 0.005105196963995695, 'surprise': 0.005004945211112499, 'disgust': 0.0018471309449523687, 'fear': 0.0013674423098564148}"
1386755352327303168,1386755352327303168,2021-04-26 15:53:35 -03,2021-04-26,15:53:35,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"#SigamosCuidandonos 
#LibertadResponsable",qht,[],[],[],0,0,1,"['sigamoscuidandonos', 'libertadresponsable']",[],https://twitter.com/rubiomarcelomza/status/1386755352327303168,,https://twitter.com/MendozaGobierno/status/1386742855599857672,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.015224621631205082, 'NEU': 0.7637864947319031, 'POS': 0.220988929271698}",others,"{'others': 0.7993959188461304, 'joy': 0.13828401267528534, 'sadness': 0.024634817615151405, 'anger': 0.01789206452667713, 'surprise': 0.011606752872467041, 'disgust': 0.00442339014261961, 'fear': 0.003762928768992424}"
1386753405058756611,1386753405058756611,2021-04-26 15:45:51 -03,2021-04-26,15:45:51,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Si seguimos colaborando en el cumplimiento de las medidas de prevención, muchos mendocinos pueden seguir trabajando. #LibertadResponsable 
#CuidemonosEntreTodos",es,[],[],[],0,1,14,"['libertadresponsable', 'cuidemonosentretodos']",[],https://twitter.com/rubiomarcelomza/status/1386753405058756611,,https://twitter.com/MendozaGobierno/status/1386746156361912320,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.018764952197670937, 'NEU': 0.6084820032119751, 'POS': 0.3727530241012573}",others,"{'others': 0.5126801133155823, 'joy': 0.4357895851135254, 'sadness': 0.01440791878849268, 'anger': 0.019832570105791092, 'surprise': 0.007826314307749271, 'disgust': 0.005124571733176708, 'fear': 0.004338935017585754}"
1386676144766963716,1386676144766963716,2021-04-26 10:38:50 -03,2021-04-26,10:38:50,-300,403802054,henrynoboaa,Henry Noboa A,,"#LibertadResponsable #Uruguay 
Sin agendas vip ni turnos especiales el Presidente @LuisLacallePou nuevamente marca la ruta de los valores y principios en la región del Sur 
#UruguaySeVacuna 
Cc. @opsoms @WHO @ONU_es @pnud @USAenEspanol @infobaeamerica @bbcmundo @CNNEE
Foto cp :IG https://t.co/cncgGMPlYo",es,"['luislacallepou', 'opsoms', 'who', 'onu_es', 'pnud', 'usaenespanol', 'infobaeamerica', 'bbcmundo', 'cnnee']",[],['https://pbs.twimg.com/media/Ez52mYFX0AMcbsk.jpg'],0,0,0,"['libertadresponsable', 'uruguay', 'uruguaysevacuna']",[],https://twitter.com/HenryNoboaA/status/1386676144766963716,,,1,https://pbs.twimg.com/media/Ez52mYFX0AMcbsk.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.006017363164573908, 'NEU': 0.7969860434532166, 'POS': 0.19699664413928986}",others,"{'others': 0.7643460631370544, 'joy': 0.22811901569366455, 'sadness': 0.0011790789430961013, 'anger': 0.0015641433419659734, 'surprise': 0.003276544390246272, 'disgust': 0.0007885379018262029, 'fear': 0.0007266631000675261}"
1386621140454477824,1386621140454477824,2021-04-26 07:00:16 -03,2021-04-26,07:00:16,-300,403802054,henrynoboaa,Henry Noboa A,,"#Uruguay 
#ciberseguridad #seguridad Tras amenazas de muerte, detienen a hombre que escribió en internet “Quiero matar al presidente...”
#LibertadResponsable también es hacerme cargo de los alcaldes de mis interacciones en las redes sociales.
Apoyo ciudadano total @LuisLacallePou",es,['luislacallepou'],[],[],0,0,0,"['uruguay', 'ciberseguridad', 'seguridad', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1386621140454477824,,https://twitter.com/infobaeamerica/status/1386619279454392321,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.14692845940589905, 'NEU': 0.841978132724762, 'POS': 0.011093361303210258}",others,"{'others': 0.8373020887374878, 'joy': 0.13616444170475006, 'sadness': 0.0020800495985895395, 'anger': 0.009295121766626835, 'surprise': 0.008578826673328876, 'disgust': 0.0041773030534386635, 'fear': 0.002402183134108782}"
1386092080146141186,1386092080146141186,2021-04-24 19:57:58 -03,2021-04-24,19:57:58,-300,403802054,henrynoboaa,Henry Noboa A,,"#Ecuador 🇪🇨✨
“Unificar y construir para ser feliz”.
La pandemia nos brinda posibilidades infinitas para generar civilización y cultura del respeto.
#LibertadResponsable 
#coronavirus #COVID19

Cc. @CREOEcuador @LassoGuillermo #lassopresisdente2021 @opsoms @WHO @pnud ⚜️🌐⚜️",es,"['creoecuador', 'lassoguillermo', 'opsoms', 'who', 'pnud']",[],[],0,0,0,"['ecuador', 'libertadresponsable', 'coronavirus', 'covid19', 'lassopresisdente2021']",[],https://twitter.com/HenryNoboaA/status/1386092080146141186,,https://twitter.com/HenryNoboaA/status/1386089977004625922,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.018264848738908768, 'NEU': 0.9599109292030334, 'POS': 0.021824106574058533}",others,"{'others': 0.600457489490509, 'joy': 0.3911122977733612, 'sadness': 0.002532163169234991, 'anger': 0.0017172250663861632, 'surprise': 0.0025868366938084364, 'disgust': 0.0009042125893756747, 'fear': 0.0006898398278281093}"
1386089977004625922,1386089977004625922,2021-04-24 19:49:37 -03,2021-04-24,19:49:37,-300,403802054,henrynoboaa,Henry Noboa A,,"#LibertadResponsable 
Artífices de nuestro destino construimos ahora una nueva civilización centrada en la belleza y arte como máximas expresiones de gratitud. Libertad responsable es hacerlo todo con sentimiento correcto libre de conflicto y oposición aún cuando nadie nos vea🕊 https://t.co/HLDetc4Pzw",es,[],[],['https://pbs.twimg.com/media/EzxhedOXsAED9jX.jpg'],0,0,0,['libertadresponsable'],[],https://twitter.com/HenryNoboaA/status/1386089977004625922,,,1,https://pbs.twimg.com/media/EzxhedOXsAED9jX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,POS,"{'NEG': 0.0035563157871365547, 'NEU': 0.43153777718544006, 'POS': 0.5649058818817139}",joy,"{'others': 0.15975771844387054, 'joy': 0.8316625356674194, 'sadness': 0.0033243538346141577, 'anger': 0.002017833525314927, 'surprise': 0.0018274890026077628, 'disgust': 0.0008694594725966454, 'fear': 0.0005406080163083971}"
1385366396549451779,1385366396549451779,2021-04-22 19:54:22 -03,2021-04-22,19:54:22,-300,1368612666,canario_viejo,Sebastián 🇺🇾 🌊,,#libertadresponsable Un visionario. Hoy 77 muertes. #Lacalle Responsable #EstadoAusente https://t.co/fePHWlBYpg,es,[],[],['https://pbs.twimg.com/media/EznPZSDWEAQsy7z.jpg'],0,0,1,"['libertadresponsable', 'lacalle', 'estadoausente']",[],https://twitter.com/canario_viejo/status/1385366396549451779,,,1,https://pbs.twimg.com/media/EznPZSDWEAQsy7z.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9139449596405029, 'NEU': 0.07848428189754486, 'POS': 0.007570812478661537}",others,"{'others': 0.9340775012969971, 'joy': 0.013820919208228588, 'sadness': 0.005348648875951767, 'anger': 0.017975663766264915, 'surprise': 0.016119476407766342, 'disgust': 0.00915682315826416, 'fear': 0.0035009419079869986}"
1385028288515608579,1385028288515608579,2021-04-21 21:30:51 -03,2021-04-21,21:30:51,-300,403802054,henrynoboaa,Henry Noboa A,,"#Uruguay 🇺🇾✨
#UruguaySeVacuna #Covid_19 Las medidas de seguridad son la base de defensa pero la práctica consciente de la #LibertadResponsable
es la única que nos permite actuar correctamente aún cuando nadie nos vea. 
Cc. @LuisLacallePou @compresidencia @opsoms @pnud  @ONU_es https://t.co/6dceCHDszY",es,"['luislacallepou', 'compresidencia', 'opsoms', 'pnud', 'onu_es']",[],[],0,1,1,"['uruguay', 'uruguaysevacuna', 'covid_19', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1385028288515608579,,https://twitter.com/compresidencia/status/1385023677306126337,1,https://pbs.twimg.com/ext_tw_video_thumb/1385027896033660931/pu/img/ujwy7I1l173TEIOT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.005039635580033064, 'NEU': 0.9714754819869995, 'POS': 0.02348490059375763}",others,"{'others': 0.9367930293083191, 'joy': 0.05515776202082634, 'sadness': 0.002301453147083521, 'anger': 0.002667099703103304, 'surprise': 0.0017078109085559845, 'disgust': 0.0007513848249800503, 'fear': 0.0006213138694874942}"
1384662075088285696,1384662075088285696,2021-04-20 21:15:39 -03,2021-04-20,21:15:39,-300,1134625786869309440,ncavernas,Nicolás Cavernas,,Es producto de la #LibertadResponsable que defiende vuestro líder patricio,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/NCavernas/status/1384662075088285696,,https://twitter.com/elpaisuy/status/1384543983255367684,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,POS,"{'NEG': 0.012941442430019379, 'NEU': 0.16089443862438202, 'POS': 0.8261641263961792}",others,"{'others': 0.9438745975494385, 'joy': 0.036855120211839676, 'sadness': 0.0019970631692558527, 'anger': 0.005935374181717634, 'surprise': 0.007194959092885256, 'disgust': 0.0029671622905880213, 'fear': 0.0011757573811337352}"
1384609496484356098,1384609496484356098,2021-04-20 17:46:43 -03,2021-04-20,17:46:43,-300,792233472,taniadelche,Tania del Che,,"Exactamente. 

#ElPeorGobiernoDeLaHistoria 
#ElPeorPresidenteDeLaHistoria 

Le chupa un huevo. 
Previsible fracaso de la #libertadResponsable",es,[],[],[],1,0,1,"['elpeorgobiernodelahistoria', 'elpeorpresidentedelahistoria', 'libertadresponsable']",[],https://twitter.com/taniadelche/status/1384609496484356098,,https://twitter.com/ONVentura/status/1384606782098714626,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9977136850357056, 'NEU': 0.0016928091645240784, 'POS': 0.0005935188382863998}",others,"{'others': 0.5956998467445374, 'joy': 0.020123975351452827, 'sadness': 0.012609238736331463, 'anger': 0.26358288526535034, 'surprise': 0.01709255389869213, 'disgust': 0.08528131246566772, 'fear': 0.005610092077404261}"
1384475088653799429,1384475088653799429,2021-04-20 08:52:38 -03,2021-04-20,08:52:38,-300,139757922,rolando_manuel,Rolando Manuel,,"Culpar a otros por lo que no hacemos individualmente, es una total irresponsabilidad #YoMeVacuno #CoronavirusEnUruguay #libertadresponsable",es,[],[],[],0,0,0,"['yomevacuno', 'coronavirusenuruguay', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1384475088653799429,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9724352955818176, 'NEU': 0.024956881999969482, 'POS': 0.002607831032946706}",anger,"{'others': 0.09639959037303925, 'joy': 0.015299503691494465, 'sadness': 0.020268909633159637, 'anger': 0.7856253385543823, 'surprise': 0.007326790131628513, 'disgust': 0.06810958683490753, 'fear': 0.006970264483243227}"
1384308352524689409,1384308352524689409,2021-04-19 21:50:05 -03,2021-04-19,21:50:05,-300,853869272,darwincanelones,Darwin Peña Sapetto,,"Con la #LibertadResponsable no alcanza... debemos apelar a normas y autoridades responsables. Hay gente q no puede hacer uso de su libertad porque tiene q resolver su alimento diario. El Estado debe estar ahí, como escudo de los débiles. Clarito @OrsiYamandu en @TodasLasVoces4👇",es,"['orsiyamandu', 'todaslasvoces4']",[],[],0,5,18,['libertadresponsable'],[],https://twitter.com/darwincanelones/status/1384308352524689409,,https://twitter.com/TodasLasVoces4/status/1384304761390911488,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.8311190009117126, 'NEU': 0.16657774150371552, 'POS': 0.0023032701574265957}",others,"{'others': 0.9291516542434692, 'joy': 0.002623949898406863, 'sadness': 0.014268780127167702, 'anger': 0.04070483148097992, 'surprise': 0.005524060223251581, 'disgust': 0.005210606846958399, 'fear': 0.0025159907527267933}"
